"","IRI_KEY","FIPS","NAME","State_Name","REGION","DIVISION","Zip_name","Good_Bad","Zip_key","Zip_lon","Zip_lat","Share_Camp","Share_Other","Share_PL","Share_prog","per_kids18","per_kids9","per_old","per_white","per_black","hhsize","Per_college","per_hh_less20K","median_inc","capita_inc","Factor1","Factor2","Factor3","CLUSTER.cluster"
"1075",270879,42045,"Delaware County","Pennsylvania",1,2,"19082 Upper Darby","Good",19082,-75.27,39.96,0.453781818,0.044066624,0.182619853,0.319531705,0.27,0.15,0.12,0.6,0.2,2.58,0.19,0.26,34926,16743,0.273837969364546,-0.824786277807,-0.754857870232563,1
"1076",270924,42133,"York County","Pennsylvania",1,2,"17345 Manchester","Bad",17345,-76.73,40.07,0.570724039,0.029307032,0.252199253,0.147769676,0.24,0.14,0.11,0.97,0.01,2.53,0.1,0.13,42500,18342,-0.132718889164374,-0.639072366723232,1.14139789719179,3
"1077",270995,13051,"Chatham County","Georgia",3,5,"31408 Savannah","Bad",31408,-81.18,32.11,0.53552945,0.028297152,0.35122124,0.084952158,0.24,0.14,0.1,0.47,0.47,2.59,0.11,0.3,29034,13927,-0.255724331695138,-0.913242818602079,-1.59019204036006,1
"1078",271053,17031,"Cook County","Illinois",2,3,"60443 Matteson","Bad",60443,-87.75,41.5,0.559800163,0.105755368,0.110758068,0.223686401,0.26,0.13,0.13,0.41,0.55,2.7,0.23,0.13,55367,24770,0.147283879015777,0.657468583979979,-2.07241862403486,1
"1079",271064,6073,"San Diego County","California",4,9,"92117 San Diego","Bad",92117,-117.2,32.82,0.443172374,0.207227487,0.116485593,0.233114547,0.2,0.11,0.15,0.77,0.02,2.45,0.29,0.16,47245,23514,-0.981329944601612,0.134723321973409,-0.272855936989062,4
"1080",271075,6067,"Sacramento County","California",4,9,"95825 Sacramento","Good",95825,-121.41,38.59,0.339707912,0.123711697,0.15411177,0.38246862,0.17,0.11,0.14,0.67,0.09,1.94,0.33,0.26,35228,24066,-1.6375082676884,-0.279075751590899,-0.912497849666592,4
"1081",271109,31055,"Douglas County","Nebraska",2,4,"68117 Omaha","Bad",68117,-96,41.21,0.518666679,0.064447658,0.378568549,0.038317114,0.25,0.14,0.14,0.91,0.01,2.56,0.09,0.21,40371,17069,-0.0130542590248156,-0.763957935052782,0.8642666456758,3
"1082",271172,34003,"Bergen County","New Jersey",1,2,"07630 Emerson","Good",7630,-74.03,40.97,0.352825449,0.087187608,0.034586078,0.525400866,0.23,0.14,0.19,0.9,0.01,2.91,0.34,0.07,74556,31506,-0.0536727284724453,1.36661832181922,0.45331510856255,2
"1083",271202,36029,"Erie County","New York",1,2,"14075 Hamburg","Good",14075,-78.83,42.72,0.505403811,0.045128942,0.139917681,0.309549566,0.24,0.13,0.16,0.98,0,2.5,0.26,0.16,48923,22409,-0.224439727523053,-0.217584428160445,1.10533978894393,3
"1084",271290,49057,"Weber County","Utah",4,8,"84403 Ogden","Bad",84403,-111.92,41.18,0.599210893,0.056693054,0.191498781,0.152597272,0.27,0.16,0.13,0.86,0.01,2.8,0.26,0.18,43067,21900,0.431836653353803,-0.610099741619467,0.667946288686522,3
"1085",271295,55079,"Milwaukee County","Wisconsin",2,3,"53220 Milwaukee","Bad",53220,-87.99,42.96,0.782306463,0.037521392,0.107577117,0.072595027,0.19,0.1,0.22,0.93,0.01,2.2,0.16,0.16,42586,22569,-1.27261375471101,-0.252583928966545,0.595621271514229,3
"1086",271395,25009,"Essex County","Massachusetts",1,1,"01901 Lynn","Good",1901,-70.95,42.46,0.295952243,0.105904884,0.118172514,0.47997036,0.25,0.14,0.12,0.77,0.11,2.58,0.27,0.18,49902.34,24410.67,0.00834479441519513,0.00329135993305693,-0.0240386077045386,3
"1087",271477,45043,"Georgetown County","South Carolina",3,5,"29585 Pawleys Island","Bad",29585,-79.13,33.46,0.591275158,0.098161755,0.098222219,0.212340868,0.18,0.1,0.22,0.84,0.15,2.27,0.33,0.17,53345,30810,-1.38794977461241,0.56295325726005,-0.0660600610040963,4
"1088",271486,40109,"Oklahoma County","Oklahoma",3,7,"73119 Oklahoma City","Bad",73119,-97.57,35.42,0.735447405,0.041361944,0.116205281,0.106985369,0.29,0.18,0.13,0.66,0.06,2.6,0.05,0.39,25493,11846,0.735175489259386,-1.64414159655272,-0.181468940309954,3
"1089",271529,45079,"Richland County","South Carolina",3,5,"29205 Columbia","Bad",29205,-81,33.99,0.483801643,0.066297193,0.32449808,0.125403084,0.17,0.1,0.11,0.73,0.23,2,0.5,0.29,34424,25168,-1.7413237910096,-0.323564618231424,-0.61862531542352,4
"1090",271567,28027,"Coahoma County","Mississippi",3,6,"38614 Clarksdale","Bad",38614,-90.64,34.18,0.641502446,0.042154028,0.254627419,0.061716107,0.32,0.17,0.13,0.31,0.67,2.79,0.17,0.45,23050,12779,1.05603056637226,-1.49300522198457,-2.06867625248371,1
"1091",271761,36085,"Richmond County","New York",1,2,"10312 Staten Island","Good",10312,-74.18,40.54,0.281856982,0.085725561,0.04551339,0.586904068,0.25,0.13,0.09,0.93,0.01,2.93,0.22,0.1,67728,26887,0.184316898995354,0.82939949337306,0.760191176837477,2
"1092",271762,19153,"Polk County","Iowa",2,4,"50310 Des Moines","Bad",50310,-93.67,41.63,0.722174905,0.066248683,0.10541488,0.106161532,0.23,0.13,0.14,0.87,0.06,2.3,0.31,0.14,46095,23329,-0.440502119956013,-0.183083995671851,0.447401688172951,3
"1093",271774,51087,"Henrico County","Virginia",3,5,"23231 Henrico","Bad",23231,-77.32,37.44,0.62483196,0.064999373,0.125955233,0.184213433,0.28,0.15,0.1,0.48,0.49,2.6,0.15,0.2,43600,20853,0.494749589250045,-0.237497693643509,-1.46390788356378,1
"1094",271783,48113,"Dallas County","Texas",3,7,"75220 Dallas","Bad",75220,-96.88,32.87,0.612316536,0.072199865,0.071817023,0.243666576,0.3,0.2,0.04,0.59,0.05,3.38,0.16,0.26,33515,18261,1.2241741114133,-1.13859208735182,-0.535252710507785,1
"1095",271803,48201,"Harris County","Texas",3,7,"77530 Channelview","Bad",77530,-95.11,29.79,0.803037711,0.025295186,0.116597134,0.055069969,0.34,0.2,0.05,0.64,0.12,3.22,0.08,0.18,42014,14865,1.88773512586313,-0.918567333536794,-0.136362288271654,1
"1096",271856,6037,"Los Angeles County","California",4,9,"90037 Los Angeles","Bad",90037,-118.29,34,0.488788924,0.167176791,0.173339934,0.170694351,0.36,0.22,0.06,0.21,0.3,3.77,0.04,0.49,20275,8507,2.21553544461803,-1.91177759715079,-2.25450452293963,1
"1097",271861,10003,"New Castle County","Delaware",3,5,"19808 Wilmington","Good",19808,-75.67,39.74,0.468247796,0.048042634,0.152773803,0.330935766,0.23,0.12,0.15,0.89,0.05,2.44,0.28,0.11,57242,27640,-0.399211458882237,0.4447271707963,0.467093503419869,3
"1098",271865,26099,"Macomb County","Michigan",2,3,"48314 Sterling Heights","Bad",48314,-83.05,42.61,0.574972238,0.055243103,0.245172405,0.124612253,0.26,0.15,0.11,0.9,0.01,2.66,0.23,0.12,62530,26541,0.365053685411987,0.50305119798524,0.693127555000891,3
"1099",271907,45063,"Lexington County","South Carolina",3,5,"29006 Batesburg","Bad",29006,-81.55,33.9,0.560487095,0.007475354,0.394782074,0.037255477,0.26,0.15,0.14,0.68,0.29,2.58,0.12,0.29,31743,15820,0.110287474796635,-1.07005351174362,-0.325972337306372,3
"1100",271940,53033,"King County","Washington",4,9,"98045 North Bend","Bad",98045,-121.6,47.45,0.48612425,0.208722692,0.070920082,0.234232976,0.28,0.16,0.07,0.94,0.01,2.69,0.3,0.11,65674,27570,0.754093114392601,0.55348881158318,0.992013471117623,2
"1101",271962,9001,"Fairfield County","Connecticut",1,1,"06811 Danbury","Good",6811,-73.48,41.42,0.334985737,0.109472296,0.068974738,0.486567229,0.22,0.13,0.11,0.83,0.07,2.6,0.31,0.11,66979,29742,-0.359309544978521,1.0699608648661,0.0442249191191421,2
"1102",272043,28073,"Lamar County","Mississippi",3,6,"39402 Hattiesburg","Bad",39402,-89.42,31.34,0.634451139,0.036550539,0.277336517,0.051661805,0.25,0.14,0.11,0.82,0.15,2.49,0.35,0.22,41166,23385,-0.100144575913384,-0.514378753880861,0.299201394485821,3
"1103",272110,6073,"San Diego County","California",4,9,"91902 Bonita","Bad",91902,-117,32.67,0.501526437,0.113182445,0.158016081,0.227275037,0.25,0.12,0.13,0.69,0.03,2.99,0.37,0.08,70955,29515,0.0923169707126712,1.33724574642656,-0.646397758846391,2
"1104",272133,47093,"Knox County","Tennessee",3,6,"37920 Knoxville","Bad",37920,-83.86,35.91,0.534857554,0.064793918,0.274613893,0.125734635,0.21,0.12,0.15,0.93,0.04,2.3,0.21,0.33,30426,18624,-0.919550081255883,-1.09470027918141,0.803097038571535,3
"1105",272152,25013,"Hampden County","Massachusetts",1,1,"01028 East Longmeadow","Good",1028,-72.5,42.06,0.387806293,0.089586678,0.166865811,0.355741219,0.25,0.12,0.19,0.98,0.01,2.65,0.31,0.13,62835,27602,-0.0406681800326168,0.566087435717829,1.02394651388701,3
"1106",272154,4013,"Maricopa County","Arizona",4,8,"85205 Mesa","Bad",85205,-111.72,33.43,0.610962479,0.05363246,0.124634544,0.210770517,0.24,0.13,0.26,0.92,0.01,2.4,0.16,0.24,40259,21627,-0.338831722982722,-0.665898259286098,0.827959910115002,3
"1107",272160,45003,"Aiken County","South Carolina",3,5,"29803 Aiken","Bad",29803,-81.7,33.46,0.541551709,0.075476597,0.195547487,0.187424207,0.25,0.13,0.13,0.81,0.15,2.52,0.32,0.16,52766,25323,-0.0642607446764267,0.162531369488538,0.148967367287055,3
"1108",272195,13051,"Chatham County","Georgia",3,5,"31408 Savannah","Bad",31408,-81.18,32.11,0.567483424,0.02145176,0.32328217,0.087782646,0.24,0.14,0.1,0.47,0.47,2.59,0.11,0.3,29034,13927,-0.255724331695138,-0.913242818602079,-1.59019204036006,1
"1109",272232,37119,"Mecklenburg County","North Carolina",3,5,"28105 Matthews","Bad",28105,-80.72,35.12,0.645598991,0.028701351,0.200448368,0.12525129,0.29,0.16,0.08,0.87,0.08,2.72,0.39,0.08,65111,27546,0.876761368320408,0.585094144397768,0.632080651732476,2
"1110",272261,17031,"Cook County","Illinois",2,3,"60616 Chicago","Bad",60616,-87.63,41.84,0.659872931,0.129688343,0.047526202,0.162912523,0.21,0.13,0.14,0.26,0.39,2.29,0.23,0.37,30625,17856,-0.867786479612008,-0.411125400545323,-2.95258692506559,1
"1111",272291,36067,"Onondaga County","New York",1,2,"13057 East Syracuse","Good",13057,-76.05,43.09,0.475425197,0.050642755,0.163915332,0.310016715,0.23,0.12,0.18,0.95,0.01,2.35,0.2,0.2,41626,23310,-0.536664228335943,-0.530506844948643,0.919860030228474,3
"1112",272353,6037,"Los Angeles County","California",4,9,"93536 Lancaster","Bad",93536,-118.41,34.76,0.557020798,0.062405199,0.210120019,0.170453984,0.28,0.14,0.08,0.7,0.12,2.91,0.2,0.18,54223,20197,0.588147320944233,0.125178391807603,-0.28493825899267,3
"1113",272381,34029,"Ocean County","New Jersey",1,2,"08721 Bayville","Good",8721,-74.2,39.91,0.448112814,0.056341021,0.117879971,0.377666193,0.25,0.12,0.15,0.96,0.01,2.74,0.14,0.14,52778,22448,-0.0422669611427135,-0.0424489101209002,1.01450023925199,3
"1114",272485,24021,"Frederick County","Maryland",3,5,"21701 Frederick","Bad",21701,-77.34,39.45,0.540933011,0.043913204,0.225679852,0.189473933,0.23,0.14,0.13,0.84,0.12,2.36,0.29,0.15,51790,26429,-0.316545073837159,0.148533705793624,0.25477503747104,3
"1115",272503,26099,"Macomb County","Michigan",2,3,"48313 Sterling Heights","Bad",48313,-83,42.6,0.672473936,0.027215818,0.109210358,0.191099888,0.26,0.14,0.09,0.95,0.01,2.69,0.21,0.11,63197,25440,0.323538491610457,0.494440492393749,0.956958353955233,3
"1116",272568,17031,"Cook County","Illinois",2,3,"60067 Palatine","Bad",60067,-88.07,42.11,0.603795611,0.123760741,0.028332466,0.244111182,0.25,0.13,0.11,0.9,0.01,2.54,0.41,0.08,74764,37589,0.0792400150435558,1.38570527123341,0.481834279455371,2
"1117",272619,41003,"Benton County","Oregon",4,9,"97333 Corvallis","Bad",97333,-123.31,44.48,0.436344846,0.07373817,0.249853506,0.240063479,0.18,0.1,0.1,0.88,0.01,2.31,0.42,0.29,35512,19329,-1.47517290916678,-0.538192427463993,0.307543775134066,4
"1118",272725,6085,"Santa Clara County","California",4,9,"95037 Morgan Hill","Good",95037,-121.6,37.16,0.486876442,0.119979468,0.049706238,0.343437852,0.29,0.16,0.08,0.72,0.02,3.07,0.29,0.09,82258,33886,1.08438804734961,1.67467522524812,-0.304429224875487,2
"1119",272849,22033,"East Baton Rouge Parish","Louisiana",3,7,"70816 Baton Rouge","Bad",70816,-91.02,30.43,0.669272957,0.047265987,0.115172377,0.168288679,0.24,0.14,0.08,0.77,0.18,2.31,0.34,0.17,42220,23595,-0.252972405313489,-0.347878585477692,-0.0357740395843231,3
"1120",272929,51199,"York County","Virginia",3,5,"23185 Williamsburg","Good",23185,-76.7,37.25,0.46512864,0.13408986,0.046949181,0.35383232,0.21,0.11,0.18,0.81,0.15,2.37,0.42,0.15,52231,31391,-0.882959051087638,0.41852689537542,-0.0877066328592856,4
"1121",272948,6067,"Sacramento County","California",4,9,"95823 Sacramento","Good",95823,-121.44,38.48,0.551008115,0.085319252,0.062126911,0.301545722,0.35,0.2,0.08,0.32,0.26,3.18,0.12,0.26,36001,13577,1.94149745003347,-0.96470719665782,-1.86116444633738,1
"1122",272957,6077,"San Joaquin County","California",4,9,"95207 Stockton","Bad",95207,-121.33,38,0.645835982,0.108222218,0.137656913,0.108284887,0.3,0.17,0.13,0.52,0.1,2.67,0.18,0.3,33194,17062,0.843529832061969,-1.01100206549231,-1.0181514194658,1
"1123",273052,34007,"Camden County","New Jersey",1,2,"08009 Berlin","Good",8009,-74.93,39.76,0.564868186,0.035836071,0.054393343,0.3449024,0.26,0.14,0.11,0.88,0.08,2.75,0.17,0.15,55369,23354,0.268820055019281,0.109751672584692,0.621659805254572,3
"1124",273064,23019,"Penobscot County","Maine",1,1,"04401 Bangor","Good",4401,-68.85,44.85,0.360448369,0.08192967,0.134424189,0.423197772,0.22,0.12,0.13,0.96,0.01,2.22,0.24,0.3,32393,19418,-0.771461089586202,-1.03867725725528,0.994844251893655,3
"1125",273081,36059,"Nassau County","New York",1,2,"11010 Franklin Square","Good",11010,-73.68,40.7,0.293438007,0.061033262,0.103438358,0.542090373,0.22,0.12,0.19,0.93,0.01,2.88,0.22,0.13,62907,24761,-0.398884800040973,0.694699085055868,0.645133446069168,3
"1126",273091,17097,"Lake County","Illinois",2,3,"60002 Antioch","Bad",60002,-88.09,42.47,0.604275272,0.044700733,0.20230075,0.148723245,0.26,0.14,0.1,0.97,0.01,2.63,0.2,0.11,58578,27979,0.257397095196765,0.243639887942473,1.09029805294029,3
"1127",273158,51510,"Alexandria city","Virginia",3,5,"22311 Alexandria","Bad",22311,-77.12,38.83,0.51380422,0.053725008,0.151913852,0.280556919,0.16,0.1,0.1,0.51,0.26,2.02,0.49,0.12,47010,30827,-1.77709342107376,0.707580312648731,-1.98418764510574,4
"1128",273211,48439,"Tarrant County","Texas",3,7,"76103 Fort Worth","Bad",76103,-97.27,32.75,0.59481443,0.012612022,0.361454047,0.031119502,0.28,0.17,0.13,0.55,0.24,2.66,0.17,0.27,33019,15359,0.563024906789355,-0.97672517562022,-0.936935507608182,1
"1129",273220,53061,"Snohomish County","Washington",4,9,"98036 Lynnwood","Bad",98036,-122.28,47.81,0.510865214,0.1544681,0.156340635,0.178326052,0.27,0.15,0.08,0.78,0.03,2.66,0.24,0.13,51296,21792,0.434611169553132,-0.0535605555956395,0.14690447296472,3
"1130",273257,24005,"Baltimore County","Maryland",3,5,"21228 Catonsville","Good",21228,-76.75,39.27,0.445819071,0.054798693,0.08629066,0.413091577,0.2,0.11,0.2,0.75,0.18,2.37,0.35,0.14,54890,25736,-0.967823824909084,0.608580726700619,-0.462895022863258,4
"1131",273348,49035,"Salt Lake County","Utah",4,8,"84120 Salt Lake City","Bad",84120,-112,40.7,0.60287081,0.028421457,0.265396021,0.103311713,0.34,0.19,0.05,0.78,0.01,3.6,0.11,0.1,50613,15211,1.96825303816889,-0.564035005184319,0.592405808940313,3
"1132",273366,34031,"Passaic County","New Jersey",1,2,"07503 Paterson","Good",7503,-74.15,40.9,0.412345948,0.057212884,0.19033729,0.340103878,0.29,0.17,0.09,0.48,0.09,3.22,0.1,0.31,32668,14226,0.837322567641516,-1.01825676306667,-1.23925772356381,1
"1133",273421,51191,"Washington County","Virginia",3,5,"24210 Abingdon","Bad",24210,-82.03,36.77,0.57875517,0.08652066,0.22289846,0.11182571,0.19,0.1,0.18,0.97,0.02,2.22,0.2,0.31,30836,19662,-1.37142519847079,-0.978084426026449,0.898149801077193,3
"1134",273435,39173,"Wood County","Ohio",2,3,"43619 Northwood","Bad",43619,-83.47,41.6,0.673785308,0.041992126,0.180813263,0.103409302,0.28,0.14,0.11,0.95,0.01,2.71,0.12,0.18,50296,20318,0.529023929963255,-0.361023416391502,1.14567922680897,3
"1135",273522,6017,"El Dorado County","California",4,9,"95667 Placerville","Bad",95667,-120.79,38.73,0.415204592,0.104380181,0.371442245,0.108972982,0.24,0.11,0.17,0.92,0,2.51,0.21,0.19,47707,22966,-0.375654221817985,-0.195344650049829,0.743202335624313,3
"1136",273578,17031,"Cook County","Illinois",2,3,"60632 Chicago","Bad",60632,-87.71,41.81,0.561471733,0.061423147,0.183948364,0.193156757,0.32,0.2,0.09,0.55,0.01,3.56,0.07,0.23,37406,13188,1.61131722983494,-1.02704340797694,-0.669478044765936,1
"1137",273608,37183,"Wake County","North Carolina",3,5,"27616 Raleigh","Bad",27616,-78.54,35.87,0.521852894,0.108889796,0.199981003,0.169276307,0.3,0.19,0.03,0.52,0.35,2.74,0.33,0.12,51334,21271,1.15822871803789,0.0348746816920336,-1.13179320078533,1
"1138",273637,48329,"Midland County","Texas",3,7,"79705 Midland","Bad",79705,-102.05,32.05,0.693720362,0.028032035,0.118737971,0.159509632,0.28,0.15,0.15,0.77,0.11,2.56,0.3,0.21,44673,25469,0.436792851880403,-0.412297694210201,0.14519440873802,3
"1139",273639,19153,"Polk County","Iowa",2,4,"50315 Des Moines","Bad",50315,-93.62,41.54,0.571037751,0.067349865,0.298252134,0.06336025,0.25,0.15,0.12,0.89,0.03,2.44,0.13,0.22,39457,17857,0.0205892938028692,-0.795863620992278,0.765336237615652,3
"1140",273657,34025,"Monmouth County","New Jersey",1,2,"07748 Middletown","Bad",7748,-74.12,40.39,0.507868936,0.097118352,0.10319249,0.291820221,0.27,0.15,0.1,0.95,0.01,2.96,0.31,0.09,80284,33911,0.679757632381557,1.43892869062148,0.885502280551642,2
"1141",273702,48439,"Tarrant County","Texas",3,7,"76132 Fort Worth","Bad",76132,-97.42,32.67,0.578005925,0.093270394,0.095805962,0.232917719,0.19,0.11,0.11,0.8,0.09,1.97,0.43,0.2,41007,33359,-1.33913221768884,-0.0781378642721734,-0.170391796602691,4
"1142",273720,6073,"San Diego County","California",4,9,"92117 San Diego","Bad",92117,-117.2,32.82,0.440669419,0.137147698,0.165034083,0.2571488,0.2,0.11,0.15,0.77,0.02,2.45,0.29,0.16,47245,23514,-0.981329944601612,0.134723321973409,-0.272855936989062,4
"1143",273735,47093,"Knox County","Tennessee",3,6,"37917 Knoxville","Bad",37917,-83.91,36,0.665416615,0.029342273,0.194140603,0.111100509,0.19,0.11,0.18,0.84,0.13,2.06,0.14,0.43,23807,15051,-1.37420997977127,-1.31503677701774,0.237894749519902,3
"1144",273755,6065,"Riverside County","California",4,9,"92264 Palm Springs","Bad",92264,-116.54,33.74,0.460188354,0.17974876,0.108756269,0.251306616,0.12,0.07,0.34,0.84,0.02,1.9,0.23,0.24,39173,31567,-2.69105834807388,0.0854741348564957,-0.285857512458449,4
"1145",273822,53033,"King County","Washington",4,9,"98116 Seattle","Bad",98116,-122.4,47.57,0.441004547,0.070980022,0.20988383,0.278131602,0.15,0.09,0.16,0.89,0.02,1.95,0.44,0.13,54563,37506,-1.96843562579722,0.815484989436602,0.0315688805235711,4
"1146",273874,17031,"Cook County","Illinois",2,3,"60804 Cicero","Bad",60804,-87.76,41.84,0.650106769,0.035250538,0.193607191,0.121035502,0.35,0.21,0.07,0.49,0.01,3.7,0.06,0.21,38044,12485,2.16001579122691,-1.08119895328334,-0.855146622718751,1
"1147",273881,1117,"Shelby County","Alabama",3,6,"35242 Birmingham","Bad",35242,-86.67,33.42,0.773985854,0.074036634,0.125012738,0.026964775,0.27,0.15,0.06,0.93,0.04,2.5,0.53,0.07,74647,39611,0.484209953292802,1.27281563450911,0.752204393265399,2
"1148",273904,39035,"Cuyahoga County","Ohio",2,3,"44144 Cleveland","Bad",44144,-81.74,41.44,0.548913087,0.054873422,0.144072232,0.252141258,0.2,0.12,0.19,0.92,0.02,2.18,0.12,0.23,36165,20453,-1.02628265308402,-0.713279381418545,0.66967471873551,3
"1149",273920,29183,"St. Charles County","Missouri",2,4,"63304 Saint Charles","Bad",63304,-90.65,38.71,0.639442071,0.106084627,0.118304255,0.136169047,0.32,0.18,0.07,0.95,0.02,2.99,0.3,0.07,67402,25924,1.55633959954126,0.419311106162656,1.25810032646179,2
"1150",273963,6059,"Orange County","California",4,9,"92620 Irvine","Bad",92620,-117.76,33.71,0.515297822,0.155539428,0.081715457,0.247447294,0.29,0.15,0.07,0.65,0.01,2.92,0.51,0.07,86467,35087,0.975299619407743,2.06866258919156,-0.774439817158578,2
"1151",273979,48201,"Harris County","Texas",3,7,"77096 Houston","Good",77096,-95.48,29.67,0.408888745,0.144649243,0.108680021,0.33778199,0.25,0.15,0.16,0.66,0.19,2.39,0.44,0.2,46140,29098,-0.0672158751034246,-0.0236363840861182,-0.642688400658576,1
"1152",273989,13135,"Gwinnett County","Georgia",3,5,"30047 Lilburn","Bad",30047,-84.11,33.87,0.694071868,0.030331548,0.153228181,0.122368404,0.28,0.13,0.07,0.8,0.08,2.97,0.35,0.07,70846,27343,0.628941113413698,1.05226234112151,0.120559014449665,2
"1153",274024,6061,"Placer County","California",4,9,"95677 Rocklin","Good",95677,-121.23,38.79,0.412049439,0.089748667,0.179777663,0.31842423,0.27,0.14,0.11,0.9,0.01,2.6,0.24,0.15,54111,24401,0.35585148697235,0.00978994495718477,0.771678429431694,3
"1154",274078,40143,"Tulsa County","Oklahoma",3,7,"74136 Tulsa","Bad",74136,-95.94,36.06,0.631625946,0.070599143,0.080903809,0.216871102,0.19,0.11,0.11,0.73,0.14,2.05,0.36,0.26,34812,25552,-1.33604833565295,-0.431981936434221,-0.49530285419219,4
"1155",274092,29047,"Clay County","Missouri",2,4,"64118 Kansas City","Bad",64118,-94.58,39.21,0.656879128,0.066125277,0.151001548,0.125994046,0.23,0.13,0.13,0.9,0.03,2.32,0.23,0.12,45764,23267,-0.41601495753099,-0.249015838914023,0.630107664084121,3
